tour_id,tour_url,tour_name,first_show,last_show,num_shows,num_songs
1,/stats:shows-23int-tour,2023 International Tour,/gig:2023-02-01-amalie-arena-tampa-fl,/gig:2023-09-03-metlife-stadium-east-rutherford-nj,66,76
2,/stats:shows-sob-tour,Springsteen On Broadway,/gig:2017-10-03-walter-kerr-theatre-new-york-city-ny,/gig:2021-09-04-st-james-theatre-new-york-city-ny,268,22
3,/stats:shows-sumr17-tour,Summer '17 Tour,/gig:2017-01-22-arena-perth-australia,/gig:2017-02-25-mt-smart-stadium-auckland-new-zealand,14,94
4,/stats:shows-book-tour,Book Promotion Tour,None,None,0,0
5,/stats:shows-rvr16-tour,The River Tour '16,/gig:2016-01-16-consol-energy-center-pittsburgh-pa,/gig:2016-09-14-gillette-stadium-foxborough-ma,75,152
6,/stats:shows-hh-tour,High Hopes Tour,/gig:2014-01-26-bellville-velodrome-cape-town-south-africa,/gig:2014-05-18-mohegan-sun-arena-uncasville-ct,34,191
7,/stats:shows-wb-tour,Wrecking Ball Tour,/gig:2012-03-18-philips-arena-atlanta-ga,/gig:2013-09-21-cidade-do-rock-rio-de-janeiro-brazil,133,259
8,/stats:shows-woad-tour,Working On A Dream Tour,/gig:2009-04-01-hp-pavilion-san-jose-ca,/gig:2009-11-22-hsbc-arena-buffalo-ny,83,203
9,/stats:shows-mgc-tour,Magic Tour,/gig:2007-10-02-civic-center-hartford-ct,/gig:2008-08-24-sprint-center-kansas-city-mo,99,149
10,/stats:shows-sgrs-tour,The Seeger Sessions Tour,/gig:2006-04-30-fairgrounds-new-orleans-la,/gig:2006-11-21-odyssey-arena-belfast-northern-ireland,56,62
11,/stats:shows-dd-tour,Devils & Dust Tour,/gig:2005-04-25-fox-theatre-detroit-mi,/gig:2005-11-22-sovereign-bank-arena-trenton-nj,72,158
12,/stats:shows-vfc-tour,Vote For Change,/gig:2004-10-01-wachovia-center-philadelphia-pa,/gig:2016-11-07-independence-hall-philadelphia-pa,24,65
13,/stats:shows-rsng-tour,The Rising Tour,/gig:2002-08-07-continental-airlines-arena-east-rutherford-nj,/gig:2003-10-04-shea-stadium-new-york-city-ny,120,172
14,/stats:shows-rnn-tour,The Reunion Tour,/gig:1999-04-09-palau-sant-jordi-barcelona-spain,/gig:2000-07-01-madison-square-garden-new-york-city-ny,132,162
15,/stats:shows-gotj-tour,The Ghost Of Tom Joad Tour,/gig:1995-11-22-count-basie-theatre-red-bank-nj,/gig:1997-05-26-palais-des-congres-paris-france,128,82
16,/stats:shows-htlt-tour,World Tour 1992-93,/gig:1992-06-15-globen-stockholm-sweden,/gig:1993-06-01-valle-hovin-stadion-oslo-norway,102,102
17,/stats:shows-hrn-tour,Human Rights Now! Tour,/gig:1988-09-02-wembley-stadium-london-england,/gig:1988-10-15-estadio-antonio-vespucio-liberti-buenos-aires,20,30
18,/stats:shows-tol-tour,Tunnel Of Love Express Tour,/gig:1988-02-25-centrum-worcester-ma,/gig:1988-08-03-camp-nou-barcelona-spain,67,122
19,/stats:shows-bitusa-tour,Born In The U.S.A. Tour,/gig:1984-06-29-civic-center-saint-paul-mn,/gig:1985-10-02-memorial-coliseum-los-angeles-ca,156,91
20,/stats:shows-rvr-tour,The River Tour,/gig:1980-10-03-crisler-arena-ann-arbor-mi,/gig:1981-09-14-riverfront-coliseum-cincinnati-oh,138,93
21,/stats:shows-doteot-tour,Darkness On The Edge Of Town Tour,/gig:1978-05-23-shea-s-theatre-buffalo-ny,/gig:1978-12-31-coliseum-richfield-oh,110,91
22,/stats:shows-lwst-tour,The Lawsuit Tour,/gig:1976-09-26-veterans-memorial-coliseum-phoenix-az,/gig:1977-03-25-music-hall-boston-ma,54,33
23,/stats:shows-cs-tour,Chicken Scratch Tour,/gig:1976-03-25-township-auditorium-columbia-sc,/gig:1976-05-28-halsey-field-house-annapolis-md,35,29
24,/stats:shows-btr-tour,Born To Run Tour,/gig:1975-07-20-palace-concert-theater-providence-ri,/gig:1975-12-31-tower-theater-philadelphia-pa,81,56
25,/stats:shows-wiess-tour,"The Wild, The Innocent & The E Street Shuffle Tour",/gig:1973-09-28-college-hampden-sydney-va,/gig:1975-03-09-dar-constitution-hall-washington-dc,199,54
26,/stats:shows-gfap-tour,Greetings From Asbury Park Tour,/gig:1972-10-28-hollinger-field-house-west-chester-pa,/gig:1973-09-08-flagstaff-hill-pittsburgh-pa,166,52
27,/stats:shows-early-years,Early Years,/gig:1965-00-00-elks-lodge-freehold-nj,/gig:1972-07-05-grant-s-cinema-iii-theater-red-bank-nj,342,230
28,/stats:shows-none-tour,Non-tour Shows,/gig:1965-06-00a-private-residence-freehold-nj,/gig:2021-12-13-town-hall-new-york-city-ny,649,788
